station_id,event_time,outdoor_temperature,outdoor_humidity,dew_point
195795,2024-11-01 11:00:03.000000 UTC,26.222222222222221,89,76.0
195795,2024-11-01 11:05:57.000000 UTC,26.222222222222221,89,76.0
195795,2024-11-01 11:15:57.000000 UTC,26.222222222222221,90,76.0
195795,2024-11-01 11:25:57.000000 UTC,26.222222222222221,90,76.0
195795,2024-11-01 11:35:57.000000 UTC,26.222222222222221,90,76.0
195795,2024-11-01 11:45:57.000000 UTC,26.222222222222221,90,76.0
195795,2024-11-01 11:55:57.000000 UTC,26.166666666666664,90,76.0
195795,2024-11-01 12:05:55.000000 UTC,26.166666666666664,90,76.0
195795,2024-11-01 12:15:56.000000 UTC,26.111111111111111,90,76.0
195795,2024-11-01 12:25:55.000000 UTC,26.166666666666664,90,76.0
195795,2024-11-01 12:35:54.000000 UTC,26.166666666666664,90,76.0
195795,2024-11-01 12:45:56.000000 UTC,26.111111111111111,91,76.0
195795,2024-11-01 12:55:55.000000 UTC,26.166666666666664,91,76.0
195795,2024-11-01 13:05:55.000000 UTC,26.166666666666664,91,76.0
195795,2024-11-01 13:15:55.000000 UTC,26.111111111111111,91,76.0
195795,2024-11-01 13:25:55.000000 UTC,26.111111111111111,90,76.0
195795,2024-11-01 13:35:56.000000 UTC,26.111111111111111,90,76.0
195795,2024-11-01 13:45:55.000000 UTC,26.055555555555557,90,76.0
195795,2024-11-01 13:55:55.000000 UTC,26.055555555555557,90,76.0
195795,2024-11-01 14:05:54.000000 UTC,26.055555555555557,90,76.0
195795,2024-11-01 14:15:54.000000 UTC,26.055555555555557,90,76.0
195795,2024-11-01 14:25:54.000000 UTC,26.0,91,76.0
195795,2024-11-01 14:35:54.000000 UTC,26.0,91,76.0
195795,2024-11-01 14:45:54.000000 UTC,25.944444444444443,90,76.0
195795,2024-11-01 14:55:54.000000 UTC,25.888888888888886,91,76.0
195795,2024-11-01 15:05:55.000000 UTC,25.888888888888886,91,76.0
195795,2024-11-01 15:15:55.000000 UTC,25.833333333333332,91,76.0
195795,2024-11-01 15:25:55.000000 UTC,25.888888888888886,91,76.0
195795,2024-11-01 15:35:55.000000 UTC,25.888888888888886,91,76.0
195795,2024-11-01 15:45:56.000000 UTC,25.888888888888886,91,76.0
195795,2024-11-01 15:55:55.000000 UTC,25.833333333333332,90,75.0
195795,2024-11-01 16:05:55.000000 UTC,25.833333333333332,90,75.0
195795,2024-11-01 16:15:56.000000 UTC,25.944444444444443,90,76.0
195795,2024-11-01 16:25:55.000000 UTC,26.055555555555557,91,76.0
195795,2024-11-01 16:35:56.000000 UTC,26.055555555555557,91,76.0
195795,2024-11-01 16:45:55.000000 UTC,26.055555555555557,91,76.0
195795,2024-11-01 16:55:55.000000 UTC,25.944444444444443,91,76.0
195795,2024-11-01 17:05:55.000000 UTC,25.944444444444443,91,76.0
195795,2024-11-01 17:15:55.000000 UTC,25.944444444444443,91,76.0
195795,2024-11-01 17:25:55.000000 UTC,25.944444444444443,91,76.0
195795,2024-11-01 17:35:56.000000 UTC,25.944444444444443,91,76.0
195795,2024-11-01 17:45:55.000000 UTC,25.944444444444443,91,76.0
195795,2024-11-01 17:55:55.000000 UTC,25.944444444444443,91,76.0
195795,2024-11-01 18:05:57.000000 UTC,25.611111111111107,89,75.0
195795,2024-11-01 18:15:56.000000 UTC,25.444444444444443,90,75.0
195795,2024-11-01 18:25:57.000000 UTC,25.277777777777779,89,74.0
195795,2024-11-01 18:35:57.000000 UTC,25.611111111111107,90,75.0
195795,2024-11-01 18:45:56.000000 UTC,25.777777777777782,89,75.0
195795,2024-11-01 18:55:57.000000 UTC,26.0,89,75.0
195795,2024-11-01 19:05:55.000000 UTC,26.333333333333336,89,76.0
195795,2024-11-01 19:15:55.000000 UTC,26.722222222222218,88,76.0
195795,2024-11-01 19:25:55.000000 UTC,26.944444444444443,88,77.0
195795,2024-11-01 19:35:55.000000 UTC,27.166666666666671,88,77.0
195795,2024-11-01 19:45:55.000000 UTC,27.388888888888889,88,78.0
195795,2024-11-01 19:55:55.000000 UTC,27.666666666666668,85,77.0
195795,2024-11-01 20:05:57.000000 UTC,27.777777777777779,84,77.0
195795,2024-11-01 20:15:57.000000 UTC,27.833333333333329,84,77.0
195795,2024-11-01 20:25:56.000000 UTC,27.944444444444443,83,77.0
195795,2024-11-01 20:35:56.000000 UTC,28.222222222222221,83,77.0
195795,2024-11-01 20:45:57.000000 UTC,28.5,82,77.0
195795,2024-11-01 20:55:56.000000 UTC,28.5,81,77.0
195795,2024-11-01 21:05:55.000000 UTC,28.611111111111111,79,76.0
195795,2024-11-01 21:15:56.000000 UTC,28.555555555555557,80,77.0
195795,2024-11-01 21:25:55.000000 UTC,28.833333333333332,79,77.0
195795,2024-11-01 21:35:55.000000 UTC,28.833333333333332,79,77.0
195795,2024-11-01 21:45:55.000000 UTC,29.0,79,77.0
195795,2024-11-01 21:55:55.000000 UTC,29.166666666666668,76,76.0
195795,2024-11-01 22:05:56.000000 UTC,29.222222222222221,77,77.0
195795,2024-11-01 22:15:56.000000 UTC,29.0,74,75.0
195795,2024-11-01 22:25:57.000000 UTC,29.277777777777779,75,76.0
195795,2024-11-01 22:36:56.000000 UTC,29.444444444444443,73,75.0
195795,2024-11-01 22:45:56.000000 UTC,29.555555555555557,73,76.0
195795,2024-11-01 22:55:56.000000 UTC,29.5,71,75.0
195795,2024-11-01 23:05:56.000000 UTC,29.444444444444443,71,75.0
195795,2024-11-01 23:15:56.000000 UTC,29.666666666666668,71,75.0
195795,2024-11-01 23:25:56.000000 UTC,29.388888888888889,70,74.0
195795,2024-11-01 23:35:57.000000 UTC,29.666666666666668,69,74.0
195795,2024-11-01 23:45:56.000000 UTC,29.611111111111111,69,74.0
195795,2024-11-01 23:55:56.000000 UTC,29.833333333333332,70,75.0
195795,2024-11-02 00:05:56.000000 UTC,29.444444444444443,71,75.0
195795,2024-11-02 00:15:57.000000 UTC,29.444444444444443,71,75.0
195795,2024-11-02 00:25:57.000000 UTC,29.611111111111111,73,76.0
195795,2024-11-02 00:35:56.000000 UTC,29.666666666666668,71,75.0
195795,2024-11-02 00:45:56.000000 UTC,29.5,72,75.0
195795,2024-11-02 00:55:56.000000 UTC,29.5,71,75.0
195795,2024-11-02 01:05:56.000000 UTC,29.555555555555557,72,75.0
195795,2024-11-02 01:15:57.000000 UTC,29.444444444444443,71,75.0
195795,2024-11-02 01:25:57.000000 UTC,29.444444444444443,71,75.0
195795,2024-11-02 01:35:57.000000 UTC,29.277777777777779,72,75.0
195795,2024-11-02 01:45:56.000000 UTC,29.277777777777779,73,75.0
195795,2024-11-02 01:55:56.000000 UTC,29.222222222222221,72,75.0
195795,2024-11-02 02:05:57.000000 UTC,28.944444444444443,72,74.0
195795,2024-11-02 02:15:56.000000 UTC,29.333333333333332,72,75.0
195795,2024-11-02 02:25:57.000000 UTC,29.333333333333332,72,75.0
195795,2024-11-02 02:35:56.000000 UTC,28.833333333333332,72,74.0
195795,2024-11-02 02:45:57.000000 UTC,29.111111111111111,73,75.0
195795,2024-11-02 02:55:57.000000 UTC,28.777777777777779,73,74.0
195795,2024-11-02 03:05:58.000000 UTC,28.777777777777779,75,75.0
195795,2024-11-02 03:15:58.000000 UTC,28.722222222222221,74,75.0
195795,2024-11-02 03:25:58.000000 UTC,28.444444444444443,76,75.0
195795,2024-11-02 03:35:58.000000 UTC,28.333333333333332,76,75.0
195795,2024-11-02 03:45:57.000000 UTC,27.944444444444443,78,75.0
195795,2024-11-02 03:55:57.000000 UTC,27.833333333333329,78,75.0
195795,2024-11-02 04:05:57.000000 UTC,27.722222222222225,79,75.0
195795,2024-11-02 04:15:57.000000 UTC,27.611111111111111,80,75.0
195795,2024-11-02 04:25:57.000000 UTC,27.444444444444446,81,75.0
195795,2024-11-02 04:35:58.000000 UTC,27.333333333333332,82,75.0
195795,2024-11-02 04:45:58.000000 UTC,27.166666666666671,83,75.0
195795,2024-11-02 04:55:57.000000 UTC,26.999999999999996,83,75.0
195795,2024-11-02 05:05:57.000000 UTC,26.833333333333332,84,75.0
195795,2024-11-02 05:15:58.000000 UTC,26.722222222222218,83,75.0
195795,2024-11-02 05:25:58.000000 UTC,26.5,84,75.0
195795,2024-11-02 05:35:57.000000 UTC,26.388888888888889,82,74.0
195795,2024-11-02 05:45:58.000000 UTC,26.222222222222221,82,73.0
195795,2024-11-02 06:00:00.000000 UTC,26.277777777777779,82,73.0
195795,2024-11-02 06:05:57.000000 UTC,26.222222222222221,82,73.0
195795,2024-11-02 06:15:58.000000 UTC,26.166666666666664,82,73.0
195795,2024-11-02 06:25:58.000000 UTC,26.111111111111111,82,73.0
195795,2024-11-02 06:35:58.000000 UTC,26.111111111111111,82,73.0
195795,2024-11-02 06:45:58.000000 UTC,26.055555555555557,83,73.0
195795,2024-11-02 07:00:00.000000 UTC,26.0,83,73.0
195795,2024-11-02 07:05:57.000000 UTC,25.944444444444443,83,73.0
195795,2024-11-02 07:15:58.000000 UTC,26.0,84,74.0
195795,2024-11-02 07:25:58.000000 UTC,25.944444444444443,84,74.0
195795,2024-11-02 07:35:58.000000 UTC,26.055555555555557,83,73.0
195795,2024-11-02 07:45:58.000000 UTC,26.0,83,73.0
195795,2024-11-02 08:00:00.000000 UTC,26.055555555555557,82,73.0
195795,2024-11-02 08:05:58.000000 UTC,26.055555555555557,82,73.0
195795,2024-11-02 08:15:58.000000 UTC,26.055555555555557,81,73.0
195795,2024-11-02 08:25:58.000000 UTC,26.055555555555557,81,73.0
195795,2024-11-02 08:35:57.000000 UTC,25.944444444444443,80,72.0
195795,2024-11-02 08:45:57.000000 UTC,25.944444444444443,80,72.0
195795,2024-11-02 08:55:58.000000 UTC,25.944444444444443,80,72.0
195795,2024-11-02 09:05:59.000000 UTC,25.888888888888886,81,72.0
195795,2024-11-02 09:20:00.000000 UTC,25.833333333333332,82,73.0
195795,2024-11-02 09:25:59.000000 UTC,25.833333333333332,82,73.0
195795,2024-11-02 09:35:58.000000 UTC,25.833333333333332,83,73.0
195795,2024-11-02 09:45:59.000000 UTC,25.833333333333332,83,73.0
195795,2024-11-02 10:00:00.000000 UTC,25.833333333333332,83,73.0
195795,2024-11-02 10:05:57.000000 UTC,25.833333333333332,84,73.0
195795,2024-11-02 10:15:57.000000 UTC,25.777777777777782,84,73.0
195795,2024-11-02 10:25:58.000000 UTC,25.777777777777782,85,74.0
195795,2024-11-02 10:35:57.000000 UTC,25.722222222222221,86,74.0
195795,2024-11-02 10:45:58.000000 UTC,25.777777777777782,86,74.0
195795,2024-11-02 11:00:02.000000 UTC,25.666666666666668,87,74.0
195795,2024-11-02 11:05:58.000000 UTC,25.666666666666668,87,74.0
195795,2024-11-02 11:15:58.000000 UTC,25.722222222222221,87,74.0
195795,2024-11-02 11:25:58.000000 UTC,25.777777777777782,87,74.0
195795,2024-11-02 11:35:58.000000 UTC,25.833333333333332,87,74.0
195795,2024-11-02 11:45:58.000000 UTC,25.777777777777782,87,74.0
195795,2024-11-02 11:55:59.000000 UTC,25.722222222222221,87,74.0
195795,2024-11-02 12:05:54.000000 UTC,25.666666666666668,88,74.0
195795,2024-11-02 12:15:54.000000 UTC,25.666666666666668,88,74.0
195795,2024-11-02 12:25:54.000000 UTC,25.666666666666668,88,74.0
195795,2024-11-02 12:35:54.000000 UTC,25.666666666666668,88,74.0
195795,2024-11-02 12:45:54.000000 UTC,25.611111111111107,88,74.0
195795,2024-11-02 12:55:54.000000 UTC,25.555555555555557,88,74.0
195795,2024-11-02 13:05:54.000000 UTC,25.611111111111107,88,74.0
195795,2024-11-02 13:15:55.000000 UTC,25.777777777777782,88,75.0
195795,2024-11-02 13:25:55.000000 UTC,25.944444444444443,88,75.0
195795,2024-11-02 13:35:55.000000 UTC,26.055555555555557,88,75.0
195795,2024-11-02 13:45:54.000000 UTC,26.0,88,75.0
195795,2024-11-02 13:55:55.000000 UTC,26.055555555555557,87,75.0
195795,2024-11-02 14:05:54.000000 UTC,26.0,87,75.0
195795,2024-11-02 14:15:54.000000 UTC,26.0,87,75.0
195795,2024-11-02 14:25:55.000000 UTC,26.055555555555557,87,75.0
195795,2024-11-02 14:35:54.000000 UTC,26.0,88,75.0
195795,2024-11-02 14:45:55.000000 UTC,25.833333333333332,88,75.0
195795,2024-11-02 14:55:54.000000 UTC,25.555555555555557,88,74.0
195795,2024-11-02 15:05:55.000000 UTC,25.166666666666668,89,74.0
195795,2024-11-02 15:15:54.000000 UTC,25.111111111111111,90,74.0
195795,2024-11-02 15:25:54.000000 UTC,25.277777777777779,90,74.0
195795,2024-11-02 15:35:55.000000 UTC,24.944444444444446,91,74.0
195795,2024-11-02 15:45:54.000000 UTC,24.666666666666671,91,74.0
195795,2024-11-02 15:55:54.000000 UTC,24.611111111111111,92,74.0
195795,2024-11-02 16:05:56.000000 UTC,24.611111111111111,92,74.0
195795,2024-11-02 16:15:56.000000 UTC,24.666666666666671,92,74.0
195795,2024-11-02 16:25:55.000000 UTC,24.444444444444443,92,74.0
195795,2024-11-02 16:35:56.000000 UTC,24.499999999999996,93,74.0
195795,2024-11-02 16:45:56.000000 UTC,24.333333333333332,93,74.0
195795,2024-11-02 16:55:55.000000 UTC,24.277777777777779,93,74.0
195795,2024-11-02 17:05:55.000000 UTC,24.166666666666668,93,73.0
195795,2024-11-02 17:15:56.000000 UTC,24.055555555555557,93,73.0
195795,2024-11-02 17:25:57.000000 UTC,24.0,93,73.0
195795,2024-11-02 17:35:56.000000 UTC,24.055555555555557,93,73.0
195795,2024-11-02 17:45:55.000000 UTC,24.055555555555557,93,73.0
195795,2024-11-02 17:55:55.000000 UTC,24.055555555555557,93,73.0
195795,2024-11-02 18:05:55.000000 UTC,24.0,93,73.0
195795,2024-11-02 18:15:55.000000 UTC,24.055555555555557,93,73.0
195795,2024-11-02 18:26:56.000000 UTC,24.388888888888893,93,74.0
195795,2024-11-02 18:35:55.000000 UTC,24.722222222222221,93,74.0
195795,2024-11-02 18:45:55.000000 UTC,25.222222222222225,92,75.0
195795,2024-11-02 18:55:56.000000 UTC,25.500000000000004,91,75.0
195795,2024-11-02 19:05:56.000000 UTC,25.888888888888886,90,76.0
195795,2024-11-02 19:15:56.000000 UTC,26.333333333333336,89,76.0
195795,2024-11-02 19:25:55.000000 UTC,26.611111111111114,87,76.0
195795,2024-11-02 19:35:58.000000 UTC,26.888888888888893,87,76.0
195795,2024-11-02 19:45:58.000000 UTC,27.111111111111111,85,76.0
195795,2024-11-02 19:55:58.000000 UTC,27.333333333333332,85,76.0
195795,2024-11-02 20:05:58.000000 UTC,27.555555555555554,84,76.0
195795,2024-11-02 20:15:58.000000 UTC,27.833333333333329,83,77.0
195795,2024-11-02 20:25:57.000000 UTC,28.111111111111107,83,77.0
195795,2024-11-02 20:35:57.000000 UTC,27.888888888888889,84,77.0
195795,2024-11-02 20:45:58.000000 UTC,27.944444444444443,82,76.0
195795,2024-11-02 20:55:58.000000 UTC,27.722222222222225,83,76.0
195795,2024-11-02 21:05:59.000000 UTC,27.611111111111111,84,77.0
195795,2024-11-02 21:15:59.000000 UTC,27.833333333333329,83,77.0
195795,2024-11-02 21:25:58.000000 UTC,28.333333333333332,82,77.0
195795,2024-11-02 21:35:59.000000 UTC,28.5,82,77.0
195795,2024-11-02 21:45:59.000000 UTC,28.777777777777779,81,77.0
195795,2024-11-02 22:00:00.000000 UTC,29.166666666666668,80,78.0
195795,2024-11-02 22:10:00.000000 UTC,29.444444444444443,78,77.0
195795,2024-11-02 22:20:00.000000 UTC,29.444444444444443,78,77.0
195795,2024-11-02 22:30:00.000000 UTC,29.444444444444443,76,77.0
195795,2024-11-02 22:40:00.000000 UTC,29.555555555555557,77,77.0
195795,2024-11-02 22:50:00.000000 UTC,29.277777777777779,77,77.0
195795,2024-11-02 23:00:01.000000 UTC,29.5,75,76.0
195795,2024-11-02 23:05:58.000000 UTC,29.833333333333332,76,77.0
195795,2024-11-02 23:15:59.000000 UTC,29.833333333333332,75,77.0
195795,2024-11-02 23:25:59.000000 UTC,29.833333333333332,76,77.0
195795,2024-11-02 23:35:58.000000 UTC,29.666666666666668,76,77.0
195795,2024-11-02 23:45:59.000000 UTC,29.833333333333332,77,78.0
195795,2024-11-02 23:55:59.000000 UTC,29.611111111111111,76,77.0
195795,2024-11-03 00:05:59.000000 UTC,29.666666666666668,76,77.0
195795,2024-11-03 00:15:59.000000 UTC,29.333333333333332,77,77.0
195795,2024-11-03 00:25:59.000000 UTC,29.555555555555557,77,77.0
195795,2024-11-03 00:35:59.000000 UTC,29.611111111111111,78,78.0
195795,2024-11-03 00:45:59.000000 UTC,29.722222222222221,77,78.0
195795,2024-11-03 00:55:59.000000 UTC,29.611111111111111,77,77.0
195795,2024-11-03 01:05:59.000000 UTC,28.833333333333332,79,77.0
195795,2024-11-03 01:15:58.000000 UTC,28.555555555555557,80,77.0
195795,2024-11-03 01:25:59.000000 UTC,28.333333333333332,81,77.0
195795,2024-11-03 01:35:59.000000 UTC,28.333333333333332,81,77.0
195795,2024-11-03 01:45:59.000000 UTC,28.333333333333332,82,77.0
195795,2024-11-03 01:55:58.000000 UTC,28.777777777777779,81,77.0
195795,2024-11-03 02:05:58.000000 UTC,28.333333333333332,81,77.0
195795,2024-11-03 02:15:59.000000 UTC,29.222222222222221,80,78.0
195795,2024-11-03 02:25:59.000000 UTC,29.111111111111111,79,77.0
195795,2024-11-03 02:35:59.000000 UTC,28.888888888888889,79,77.0
195795,2024-11-03 02:45:59.000000 UTC,28.555555555555557,79,76.0
195795,2024-11-03 02:55:58.000000 UTC,28.777777777777779,80,77.0
195795,2024-11-03 03:05:00.000000 UTC,28.666666666666668,80,77.0
195795,2024-11-03 03:20:00.000000 UTC,27.944444444444443,82,76.0
195795,2024-11-03 03:30:00.000000 UTC,27.833333333333329,83,77.0
195795,2024-11-03 03:40:00.000000 UTC,27.888888888888889,82,76.0
195795,2024-11-03 03:45:00.000000 UTC,28.111111111111107,82,77.0
195795,2024-11-03 04:10:00.000000 UTC,27.611111111111111,83,76.0
195795,2024-11-03 04:15:59.000000 UTC,27.555555555555554,84,76.0
195795,2024-11-03 04:30:01.000000 UTC,27.333333333333332,84,76.0
195795,2024-11-03 04:36:00.000000 UTC,27.277777777777775,84,76.0
195795,2024-11-03 04:46:00.000000 UTC,27.277777777777775,85,76.0
195795,2024-11-03 05:00:00.000000 UTC,27.166666666666671,85,76.0
195795,2024-11-03 05:10:00.000000 UTC,27.055555555555557,85,76.0
195795,2024-11-03 05:16:00.000000 UTC,26.999999999999996,85,76.0
195795,2024-11-03 05:25:00.000000 UTC,26.944444444444443,86,76.0
195795,2024-11-03 05:40:00.000000 UTC,26.833333333333332,86,76.0
195795,2024-11-03 05:45:59.000000 UTC,26.833333333333332,86,76.0
195795,2024-11-03 06:00:00.000000 UTC,26.833333333333332,86,76.0
195795,2024-11-03 06:10:00.000000 UTC,26.888888888888893,86,76.0
195795,2024-11-03 06:20:00.000000 UTC,26.833333333333332,87,76.0
195795,2024-11-03 06:25:59.000000 UTC,26.833333333333332,86,76.0
195795,2024-11-03 06:40:00.000000 UTC,26.777777777777779,87,76.0
195795,2024-11-03 06:50:00.000000 UTC,26.833333333333332,87,76.0
195795,2024-11-03 07:00:00.000000 UTC,26.888888888888893,87,76.0
195795,2024-11-03 07:10:00.000000 UTC,26.888888888888893,87,76.0
195795,2024-11-03 07:20:01.000000 UTC,26.833333333333332,87,76.0
195795,2024-11-03 07:30:00.000000 UTC,26.777777777777779,87,76.0
195795,2024-11-03 07:35:00.000000 UTC,26.777777777777779,87,76.0
195795,2024-11-03 07:50:00.000000 UTC,26.777777777777779,87,76.0
195795,2024-11-03 08:00:00.000000 UTC,26.722222222222218,87,76.0
195795,2024-11-03 08:10:00.000000 UTC,26.722222222222218,87,76.0
195795,2024-11-03 08:20:00.000000 UTC,26.666666666666668,87,76.0
195795,2024-11-03 08:30:00.000000 UTC,26.666666666666668,88,76.0
195795,2024-11-03 08:40:00.000000 UTC,26.666666666666668,88,76.0
195795,2024-11-03 08:50:00.000000 UTC,26.611111111111114,88,76.0
195795,2024-11-03 09:00:01.000000 UTC,26.666666666666668,88,76.0
195795,2024-11-03 09:10:01.000000 UTC,26.722222222222218,88,76.0
195795,2024-11-03 09:20:02.000000 UTC,26.666666666666668,88,76.0
195795,2024-11-03 09:30:00.000000 UTC,26.666666666666668,88,76.0
195795,2024-11-03 09:40:00.000000 UTC,26.666666666666668,88,76.0
195795,2024-11-03 09:50:01.000000 UTC,26.666666666666668,88,76.0
195795,2024-11-03 10:00:02.000000 UTC,26.611111111111114,88,76.0
195795,2024-11-03 10:10:01.000000 UTC,26.611111111111114,88,76.0
195795,2024-11-03 10:20:01.000000 UTC,26.611111111111114,88,76.0
195795,2024-11-03 10:30:01.000000 UTC,26.555555555555557,88,76.0
195795,2024-11-03 10:40:01.000000 UTC,26.555555555555557,88,76.0
195795,2024-11-03 10:50:01.000000 UTC,26.5,88,76.0
195795,2024-11-03 11:00:05.000000 UTC,26.5,88,76.0
195795,2024-11-03 11:05:00.000000 UTC,26.5,88,76.0
195795,2024-11-03 11:20:00.000000 UTC,26.611111111111114,88,76.0
195795,2024-11-03 11:30:00.000000 UTC,26.611111111111114,88,76.0
195795,2024-11-03 11:40:00.000000 UTC,26.611111111111114,88,76.0
195795,2024-11-03 11:50:00.000000 UTC,26.611111111111114,88,76.0
195795,2024-11-03 12:00:01.000000 UTC,26.611111111111114,87,76.0
195795,2024-11-03 12:05:57.000000 UTC,26.555555555555557,87,76.0
195795,2024-11-03 12:15:57.000000 UTC,26.555555555555557,88,76.0
195795,2024-11-03 12:25:57.000000 UTC,26.555555555555557,87,76.0
195795,2024-11-03 12:35:56.000000 UTC,26.444444444444443,88,76.0
195795,2024-11-03 12:45:57.000000 UTC,26.388888888888889,88,76.0
195795,2024-11-03 12:55:57.000000 UTC,26.388888888888889,88,76.0
195795,2024-11-03 13:05:57.000000 UTC,26.444444444444443,88,76.0
195795,2024-11-03 13:15:57.000000 UTC,26.388888888888889,88,76.0
195795,2024-11-03 13:25:56.000000 UTC,26.277777777777779,88,76.0
195795,2024-11-03 13:35:56.000000 UTC,26.277777777777779,88,76.0
195795,2024-11-03 13:45:57.000000 UTC,26.277777777777779,88,76.0
195795,2024-11-03 13:55:57.000000 UTC,26.277777777777779,88,76.0
195795,2024-11-03 14:05:57.000000 UTC,26.277777777777779,88,76.0
195795,2024-11-03 14:15:57.000000 UTC,26.277777777777779,88,76.0
195795,2024-11-03 14:25:57.000000 UTC,26.277777777777779,88,76.0
195795,2024-11-03 14:35:58.000000 UTC,26.277777777777779,88,76.0
195795,2024-11-03 14:45:57.000000 UTC,26.277777777777779,88,76.0
195795,2024-11-03 14:55:58.000000 UTC,26.277777777777779,88,76.0
195795,2024-11-03 15:05:57.000000 UTC,26.055555555555557,88,75.0
195795,2024-11-03 15:15:58.000000 UTC,26.0,88,75.0
195795,2024-11-03 15:25:57.000000 UTC,26.0,89,75.0
195795,2024-11-03 15:35:58.000000 UTC,25.944444444444443,89,75.0
195795,2024-11-03 15:45:57.000000 UTC,25.888888888888886,89,75.0
195795,2024-11-03 15:55:59.000000 UTC,25.888888888888886,89,75.0
195795,2024-11-03 16:05:58.000000 UTC,25.833333333333332,90,75.0
195795,2024-11-03 16:15:58.000000 UTC,25.888888888888886,90,76.0
195795,2024-11-03 16:25:57.000000 UTC,25.833333333333332,90,75.0
195795,2024-11-03 16:35:58.000000 UTC,25.888888888888886,90,76.0
195795,2024-11-03 16:45:58.000000 UTC,25.833333333333332,90,75.0
195795,2024-11-03 17:00:00.000000 UTC,25.833333333333332,91,76.0
